Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2074501,-,Queensland,Australia,-27.35,152.66,0,227,10,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2012,11,18,20,30,20.8,1.32,0.1206,0.66,83,661,317,3,19.900000000000002,94,16,0,99,0.293,94.31,69.28,0.13,979,2.2,273,0.9
2012,11,18,21,30,23.1,1.36,0.1121,0.66,100,812,552,6,20.5,69,12,0,76,0.293,85.37,56.14,0.13,979,2.2,282,1.1
2012,11,18,22,30,25.700000000000003,1.43,0.0983,0.66,107,902,768,6,19.900000000000002,98,20,0,112,0.293,70.49,42.85,0.13,979,2.2,282,1.4000000000000001
2012,11,18,23,30,27,1.47,0.09280000000000001,0.66,112,952,939,6,18.400000000000002,195,30,0,221,0.293,59.27,29.580000000000002,0.13,979,2.1,282,1.6
2012,11,19,0,30,29.400000000000002,1.48,0.0946,0.66,117,973,1048,3,16.6,714,142,0,850,0.293,46.14,16.77,0.13,978,2.1,279,2
2012,11,19,1,30,30.6,1.47,0.0947,0.66,119,986,1095,0,14.5,119,986,0,1095,0.294,37.49,7.91,0.13,977,1.9000000000000001,274,2.3000000000000003
2012,11,19,2,30,31.200000000000003,1.46,0.0915,0.66,116,988,1071,0,12.200000000000001,116,988,0,1071,0.294,31.2,14.870000000000001,0.13,976,1.7000000000000002,269,2.6
2012,11,19,3,30,31.200000000000003,1.45,0.09720000000000001,0.66,114,970,975,0,9.9,114,970,0,975,0.295,26.91,27.48,0.13,976,1.5,264,2.6
2012,11,19,4,30,30.700000000000003,1.42,0.08750000000000001,0.66,103,946,820,0,8.3,103,946,0,820,0.296,24.84,40.72,0.13,976,1.3,259,2.6
2012,11,19,5,30,29.8,1.3900000000000001,0.0787,0.66,89,892,613,0,7.7,89,892,0,613,0.296,25.080000000000002,54.01,0.13,976,1.2000000000000002,252,2.2
2012,11,19,6,30,28.200000000000003,1.37,0.0733,0.66,71,781,374,0,7.800000000000001,71,781,0,374,0.297,27.69,67.18,0.13,977,1.2000000000000002,241,1.6
2012,11,19,7,30,25.400000000000002,1.36,0.0722,0.66,44,533,137,0,10.4,44,533,0,137,0.298,38.95,80.05,0.13,977,1.2000000000000002,210,0.9
2012,11,19,8,30,22.200000000000003,1.35,0.0753,0.66,0,0,0,0,13.200000000000001,0,0,0,0,0.3,56.53,92.61,0.13,978,1.3,168,0.9
2012,11,19,9,30,20.3,1.3,0.08370000000000001,0.66,0,0,0,0,13.100000000000001,0,0,0,0,0.301,63.49,104.42,0.13,980,1.5,145,1.3
2012,11,19,10,30,19.3,1.2,0.10160000000000001,0.66,0,0,0,0,13.9,0,0,0,0,0.301,71.10000000000001,115.15,0.13,981,1.8,137,1.7000000000000002
2012,11,19,11,30,18.8,1.03,0.1413,0.66,0,0,0,3,14.600000000000001,0,0,0,0,0.302,76.78,124.15,0.13,982,2,134,2.1
2012,11,19,12,30,18.2,0.87,0.1758,0.66,0,0,0,3,15.5,0,0,0,0,0.302,84.10000000000001,130.48,0.13,982,2,135,2.3000000000000003
2012,11,19,13,30,17.6,0.8,0.1845,0.66,0,0,0,3,15.200000000000001,0,0,0,0,0.302,85.61,133.01,0.13,982,2,139,2
2012,11,19,14,30,17,0.79,0.1703,0.66,0,0,0,3,14.600000000000001,0,0,0,0,0.302,85.63,131.16,0.13,982,1.9000000000000001,143,1.6
2012,11,19,15,30,16.400000000000002,0.8200000000000001,0.1568,0.66,0,0,0,3,14.100000000000001,0,0,0,0,0.302,86.03,125.36,0.13,982,1.8,144,1.3
2012,11,19,16,30,15.9,0.84,0.14750000000000002,0.66,0,0,0,3,13.600000000000001,0,0,0,0,0.303,86.38,116.71000000000001,0.13,982,1.8,144,1.1
2012,11,19,17,30,15.4,0.85,0.1394,0.66,0,0,0,3,13.3,0,0,0,0,0.304,87.14,106.2,0.13,982,1.7000000000000002,144,1.1
2012,11,19,18,30,15.200000000000001,0.87,0.1312,0.66,0,0,0,3,13,0,0,0,0,0.305,86.44,94.54,0.13,983,1.6,144,1.2000000000000002
2012,11,19,19,30,15.9,0.91,0.12200000000000001,0.66,47,350,96,0,12.700000000000001,47,350,0,96,0.306,81.26,82.03,0.13,984,1.6,145,1.8
2012,11,19,20,30,17.6,0.97,0.10990000000000001,0.66,83,683,325,0,12,83,683,0,325,0.306,69.89,69.24,0.13,985,1.5,145,2.3000000000000003
2012,11,19,21,30,19.5,1.03,0.09620000000000001,0.66,98,846,570,0,11.3,98,846,0,570,0.306,59.22,56.11,0.13,985,1.4000000000000001,141,2.3000000000000003
2012,11,19,22,30,21.6,1.09,0.0835,0.66,104,934,789,0,10.9,104,934,0,789,0.306,50.61,42.82,0.13,985,1.4000000000000001,135,2
2012,11,19,23,30,22.700000000000003,1.16,0.07200000000000001,0.66,106,989,966,0,10.700000000000001,106,989,0,966,0.306,46.51,29.55,0.13,985,1.3,133,1.8
2012,11,20,0,30,25.3,1.22,0.075,0.66,111,1008,1076,0,10.3,111,1008,0,1076,0.306,38.910000000000004,16.7,0.13,984,1.3,130,1.4000000000000001
2012,11,20,1,30,26.6,1.25,0.06810000000000001,0.66,108,1018,1117,0,9.8,108,1018,0,1117,0.306,34.87,7.69,0.13,983,1.4000000000000001,128,1.3
2012,11,20,2,30,27.5,1.27,0.0656,0.66,105,1015,1087,0,9.4,105,1015,0,1087,0.307,32.18,14.700000000000001,0.13,982,1.4000000000000001,123,1.3
2012,11,20,3,30,27.8,1.31,0.0843,0.66,111,978,980,0,9.4,111,978,0,980,0.307,31.470000000000002,27.34,0.13,982,1.5,116,1.5
2012,11,20,4,30,27.6,1.31,0.0896,0.66,105,930,812,0,9.600000000000001,105,930,0,812,0.308,32.46,40.59,0.13,982,1.7000000000000002,111,1.8
2012,11,20,5,30,26.900000000000002,1.29,0.0952,0.66,96,855,600,0,10.100000000000001,96,855,0,600,0.308,34.86,53.88,0.13,982,1.8,107,2.1
2012,11,20,6,30,25.6,1.26,0.09920000000000001,0.66,80,725,362,0,10.700000000000001,80,725,0,362,0.308,39.09,67.04,0.13,982,1.9000000000000001,106,2.3000000000000003
2012,11,20,7,30,23.3,1.21,0.1005,0.66,50,462,131,0,11.700000000000001,50,462,0,131,0.309,48.050000000000004,79.9,0.13,983,2,107,2.1
2012,11,20,8,30,21.1,1.1500000000000001,0.1018,0.66,0,0,0,0,13.200000000000001,0,0,0,0,0.309,60.61,92.45,0.13,984,2,110,1.6
2012,11,20,9,30,19.8,1.07,0.1018,0.66,0,0,0,0,13.600000000000001,0,0,0,0,0.309,67.6,104.24000000000001,0.13,985,2,115,1.4000000000000001
2012,11,20,10,30,18.900000000000002,1.02,0.09970000000000001,0.66,0,0,0,0,13.600000000000001,0,0,0,0,0.308,71.42,114.95,0.13,986,1.9000000000000001,121,1.3
2012,11,20,11,30,18.1,1,0.0966,0.66,0,0,0,0,13.600000000000001,0,0,0,0,0.306,74.83,123.94,0.13,986,1.9000000000000001,126,1.1
2012,11,20,12,30,17.5,0.97,0.09380000000000001,0.66,0,0,0,0,13.5,0,0,0,0,0.305,77.36,130.25,0.13,985,1.9000000000000001,131,1
2012,11,20,13,30,16.900000000000002,0.93,0.0921,0.66,0,0,0,0,13.5,0,0,0,0,0.303,80.23,132.78,0.13,985,1.8,136,1
2012,11,20,14,30,16.400000000000002,0.9,0.09050000000000001,0.66,0,0,0,3,13.5,0,0,0,0,0.302,82.81,130.95,0.13,984,1.8,139,0.9
2012,11,20,15,30,15.9,0.89,0.0882,0.66,0,0,0,0,13.5,0,0,0,0,0.301,85.73,125.2,0.13,984,1.8,142,0.8
2012,11,20,16,30,15.4,0.86,0.08800000000000001,0.66,0,0,0,0,13.600000000000001,0,0,0,0,0.3,88.96000000000001,116.59,0.13,984,1.8,147,0.8
2012,11,20,17,30,15,0.78,0.0931,0.66,0,0,0,3,13.700000000000001,0,0,0,0,0.3,92.2,106.11,0.13,984,1.8,159,0.7000000000000001
2012,11,20,18,30,15,0.68,0.1038,0.66,0,0,0,3,13.9,0,0,0,0,0.3,93.10000000000001,94.47,0.13,984,1.8,172,0.8
2012,11,20,19,30,16.2,0.62,0.11850000000000001,0.66,49,333,96,6,14.100000000000001,50,12,0,52,0.3,87.59,81.99,0.13,985,1.8,172,1.2000000000000002
2012,11,20,20,30,18.400000000000002,0.65,0.12380000000000001,0.66,90,645,319,6,14.5,168,46,0,184,0.3,78.16,69.21000000000001,0.13,985,1.8,154,1.9000000000000001
2012,11,20,21,30,20.8,0.71,0.113,0.66,108,809,559,6,14.600000000000001,336,99,0,391,0.3,67.72,56.09,0.13,985,1.8,137,2.1
2012,11,20,22,30,22.8,0.76,0.0935,0.66,112,908,778,6,14,603,104,0,680,0.3,57.620000000000005,42.800000000000004,0.13,985,1.8,129,2
2012,11,20,23,30,23.8,0.8,0.0806,0.66,113,963,951,0,13.600000000000001,113,963,0,951,0.3,52.74,29.52,0.13,985,1.8,126,1.9000000000000001
2012,11,21,0,30,26.200000000000003,0.9,0.0847,0.66,118,984,1061,0,13.3,118,984,0,1061,0.301,44.93,16.64,0.13,984,1.8,126,1.6
2012,11,21,1,30,27.3,0.92,0.08800000000000001,0.66,121,986,1100,0,13.100000000000001,121,986,0,1100,0.301,41.44,7.48,0.13,983,1.9000000000000001,126,1.4000000000000001
2012,11,21,2,30,28.1,0.93,0.09190000000000001,0.66,122,976,1066,3,12.8,625,52,0,675,0.301,38.800000000000004,14.530000000000001,0.13,982,2,119,1.3
2012,11,21,3,30,28.3,0.99,0.098,0.66,120,949,964,3,12.5,412,23,0,432,0.302,37.79,27.21,0.13,981,2.1,105,1.3
2012,11,21,4,30,28.200000000000003,1.02,0.1056,0.66,116,903,803,3,12.5,234,28,0,255,0.303,37.9,40.46,0.13,980,2.1,90,1.5
2012,11,21,5,30,27.400000000000002,1.04,0.11030000000000001,0.66,105,826,593,3,12.600000000000001,173,25,0,189,0.305,40.050000000000004,53.75,0.13,980,2.2,77,1.8
2012,11,21,6,30,26,1.06,0.112,0.66,86,696,359,3,13,159,27,0,170,0.306,44.57,66.9,0.13,980,2.3000000000000003,68,2.1
2012,11,21,7,30,23.700000000000003,1.06,0.112,0.66,53,432,130,3,13.8,81,104,0,99,0.307,53.910000000000004,79.75,0.13,981,2.5,64,2
2012,11,21,8,30,21.400000000000002,1.05,0.1126,0.66,0,0,0,3,15.100000000000001,0,0,0,0,0.308,67.35,92.29,0.13,982,2.5,62,1.6
2012,11,21,9,30,20,1.04,0.11370000000000001,0.66,0,0,0,0,15.9,0,0,0,0,0.309,77.36,104.06,0.13,982,2.6,61,1.2000000000000002
2012,11,21,10,30,19.1,1.03,0.1163,0.66,0,0,0,6,16.400000000000002,0,0,0,0,0.309,84.2,114.75,0.13,983,2.6,62,0.9
2012,11,21,11,30,18.5,1.02,0.1197,0.66,0,0,0,6,16.6,0,0,0,0,0.31,88.87,123.72,0.13,983,2.5,63,0.6000000000000001
2012,11,21,12,30,18.1,1.02,0.11900000000000001,0.66,0,0,0,6,16.7,0,0,0,0,0.31,91.39,130.02,0.13,982,2.5,60,0.5
2012,11,21,13,30,17.8,1.02,0.114,0.66,0,0,0,6,16.6,0,0,0,0,0.309,92.64,132.56,0.13,982,2.4000000000000004,49,0.5
2012,11,21,14,30,17.5,1.02,0.11,0.66,0,0,0,3,16.5,0,0,0,0,0.309,93.59,130.76,0.13,981,2.3000000000000003,32,0.5
2012,11,21,15,30,17.1,1.03,0.1091,0.66,0,0,0,3,16.400000000000002,0,0,0,0,0.31,95.57000000000001,125.05,0.13,981,2.3000000000000003,15,0.6000000000000001
2012,11,21,16,30,16.6,1.04,0.1101,0.66,0,0,0,3,16.400000000000002,0,0,0,0,0.311,98.44,116.47,0.13,980,2.3000000000000003,180,0.6000000000000001
2012,11,21,17,30,16.1,1.05,0.11040000000000001,0.66,0,0,0,3,16.1,0,0,0,0,0.313,100,106.02,0.13,981,2.3000000000000003,349,0.6000000000000001
2012,11,21,18,30,16,1.07,0.11270000000000001,0.66,0,0,0,3,16,0,0,0,0,0.314,100,94.41,0.13,981,2.3000000000000003,341,0.7000000000000001
2012,11,21,19,30,17.3,1.09,0.1154,0.66,45,359,95,3,16.400000000000002,61,112,0,77,0.316,94.21000000000001,81.95,0.13,982,2.3000000000000003,338,0.9
2012,11,21,20,30,19.900000000000002,1.12,0.1125,0.66,81,664,317,3,16.5,187,319,0,301,0.317,80.59,69.18,0.13,982,2.3000000000000003,343,1.1
2012,11,21,21,30,22.6,1.17,0.10590000000000001,0.66,99,813,553,3,16.3,99,813,5,553,0.317,67.73,56.07,0.13,982,2.3000000000000003,339,0.9
2012,11,21,22,30,25.3,1.21,0.09960000000000001,0.66,109,894,765,0,15.8,109,894,0,765,0.317,55.64,42.79,0.13,982,2.4000000000000004,298,0.7000000000000001
2012,11,21,23,30,26.700000000000003,1.24,0.09680000000000001,0.66,116,940,934,0,14.700000000000001,116,940,0,934,0.316,47.6,29.5,0.13,982,2.4000000000000004,267,0.5
2012,11,22,0,30,29.6,1.28,0.1187,0.66,131,945,1037,0,13.9,131,945,0,1037,0.315,38.38,16.59,0.13,981,2.5,180,0.5
2012,11,22,1,30,30.900000000000002,1.27,0.1154,0.66,132,956,1079,0,13.600000000000001,132,956,0,1079,0.315,34.87,7.28,0.13,980,2.5,135,0.6000000000000001
2012,11,22,2,30,31.6,1.26,0.113,0.66,130,952,1052,3,13.5,601,40,0,640,0.316,33.27,14.36,0.13,979,2.5,101,0.8
2012,11,22,3,30,31.700000000000003,1.24,0.12350000000000001,0.66,130,920,950,3,13.5,417,23,0,438,0.317,33.05,27.07,0.13,978,2.6,80,1
2012,11,22,4,30,31.200000000000003,1.23,0.1403,0.66,129,863,787,3,13.5,283,25,0,303,0.319,34.11,40.34,0.13,978,2.7,70,1.4000000000000001
2012,11,22,5,30,30,1.21,0.1651,0.66,125,764,578,6,13.700000000000001,130,25,0,145,0.32,36.980000000000004,53.620000000000005,0.13,978,2.8000000000000003,66,1.8
2012,11,22,6,30,28.200000000000003,1.2,0.18810000000000002,0.66,107,602,344,6,14.3,57,8,0,61,0.32,42.72,66.77,0.13,978,3,67,2
2012,11,22,7,30,25.8,1.19,0.2038,0.66,65,322,123,6,15.5,22,0,0,22,0.321,52.94,79.60000000000001,0.13,979,3.1,68,1.9000000000000001
2012,11,22,8,30,23.6,1.18,0.21350000000000002,0.66,0,0,0,6,16.7,0,0,0,0,0.322,65.2,92.13,0.13,980,3.1,70,1.8
2012,11,22,9,30,22.3,1.16,0.2165,0.66,0,0,0,6,17.1,0,0,0,0,0.321,72.5,103.88,0.13,981,3.2,74,1.6
2012,11,22,10,30,21.200000000000003,1.1500000000000001,0.20270000000000002,0.66,0,0,0,6,17.400000000000002,0,0,0,0,0.32,78.91,114.56,0.13,982,3.2,79,1.4000000000000001
2012,11,22,11,30,20.400000000000002,1.1300000000000001,0.18050000000000002,0.66,0,0,0,6,17.6,0,0,0,0,0.318,83.74,123.51,0.13,983,3.2,86,1.1
2012,11,22,12,30,19.700000000000003,1.11,0.1661,0.66,0,0,0,6,17.7,0,0,0,0,0.317,88.01,129.8,0.13,983,3.2,90,0.9
2012,11,22,13,30,19.3,1.09,0.1631,0.66,0,0,0,6,17.7,0,0,0,0,0.315,90.46000000000001,132.35,0.13,983,3.1,91,0.9
2012,11,22,14,30,19.1,1.09,0.16670000000000001,0.66,0,0,0,6,17.7,0,0,0,0,0.313,91.37,130.57,0.13,982,3.1,89,0.8
2012,11,22,15,30,18.900000000000002,1.11,0.1778,0.66,0,0,0,6,17.6,0,0,0,0,0.312,92.28,124.9,0.13,982,3.1,87,0.8
2012,11,22,16,30,18.7,1.1300000000000001,0.183,0.66,0,0,0,3,17.5,0,0,0,0,0.311,92.94,116.36,0.13,982,3.1,87,0.7000000000000001
2012,11,22,17,30,18.5,1.1400000000000001,0.18730000000000002,0.66,0,0,0,3,17.400000000000002,0,0,0,0,0.311,93.54,105.94,0.13,983,3.1,87,0.6000000000000001
2012,11,22,18,30,18.6,1.1500000000000001,0.1905,0.66,0,0,0,3,17.3,0,0,0,0,0.31,92.09,94.35000000000001,0.13,983,3,83,0.7000000000000001
2012,11,22,19,30,19.6,1.18,0.188,0.66,51,267,88,3,17.3,35,0,0,35,0.31,86.61,81.91,0.13,984,3,76,1.1
2012,11,22,20,30,21.5,1.2,0.182,0.66,99,574,303,3,17,91,16,0,97,0.31,75.37,69.16,0.13,984,2.9000000000000004,68,1.5
2012,11,22,21,30,23.3,1.21,0.17750000000000002,0.66,125,732,533,3,16.3,135,24,0,148,0.31,64.62,56.06,0.13,984,2.9000000000000004,63,1.6
2012,11,22,22,30,24.900000000000002,1.22,0.1719,0.66,140,822,744,3,16,202,28,0,222,0.309,57.67,42.78,0.13,984,2.9000000000000004,62,1.6
2012,11,22,23,30,25.700000000000003,1.23,0.16820000000000002,0.66,150,875,911,3,15.9,266,29,0,291,0.309,54.53,29.490000000000002,0.13,984,2.9000000000000004,61,1.6
2012,11,23,0,30,27.700000000000003,1.3,0.259,0.66,196,841,1002,3,15.8,116,21,0,136,0.307,48.18,16.54,0.13,984,3,60,1.4000000000000001
2012,11,23,1,30,28.5,1.3,0.24300000000000002,0.66,194,860,1047,6,15.600000000000001,94,14,0,108,0.306,45.62,7.08,0.13,983,3.1,63,1.4000000000000001
2012,11,23,2,30,28.900000000000002,1.29,0.23320000000000002,0.66,188,859,1020,6,15.5,89,13,0,102,0.306,44.28,14.19,0.13,983,3.1,68,1.4000000000000001
2012,11,23,3,30,28.700000000000003,1.27,0.2466,0.66,188,823,921,6,15.5,76,8,0,83,0.305,44.65,26.94,0.13,982,3.2,74,1.6
2012,11,23,4,30,28,1.28,0.259,0.66,179,764,763,6,15.5,58,1,0,58,0.305,46.71,40.21,0.13,982,3.3000000000000003,76,1.9000000000000001
2012,11,23,5,30,27,1.29,0.2519,0.66,156,684,563,6,15.700000000000001,35,0,0,35,0.305,50.07,53.49,0.13,982,3.4000000000000004,75,2.3000000000000003
2012,11,23,6,30,25.6,1.31,0.2434,0.66,121,550,340,6,16,17,0,0,17,0.304,55.33,66.63,0.13,983,3.4000000000000004,74,2.5
2012,11,23,7,30,23.8,1.32,0.229,0.66,67,307,123,6,16.3,7,0,0,7,0.304,62.74,79.46000000000001,0.13,983,3.4000000000000004,74,2.4000000000000004
2012,11,23,8,30,22,1.32,0.21980000000000002,0.66,0,0,0,6,16.6,0,0,0,0,0.304,71.48,91.97,0.13,984,3.4000000000000004,75,2
2012,11,23,9,30,20.8,1.31,0.21680000000000002,0.66,0,0,0,6,16.900000000000002,0,0,0,0,0.304,78.24,103.71000000000001,0.13,985,3.4000000000000004,75,1.7000000000000002
2012,11,23,10,30,20.1,1.3,0.2214,0.66,0,0,0,6,17,0,0,0,0,0.305,82.61,114.36,0.13,986,3.4000000000000004,73,1.4000000000000001
2012,11,23,11,30,19.6,1.29,0.2364,0.66,0,0,0,6,17.2,0,0,0,0,0.305,86,123.3,0.13,986,3.4000000000000004,70,1.1
2012,11,23,12,30,19.400000000000002,1.27,0.25880000000000003,0.66,0,0,0,6,17.3,0,0,0,0,0.305,87.41,129.58,0.13,985,3.4000000000000004,67,1
2012,11,23,13,30,19.3,1.27,0.2732,0.66,0,0,0,6,17.3,0,0,0,0,0.304,88.06,132.14000000000001,0.13,985,3.4000000000000004,63,0.9
2012,11,23,14,30,19.1,1.26,0.2756,0.66,0,0,0,6,17.3,0,0,0,0,0.304,89.14,130.39000000000001,0.13,984,3.3000000000000003,60,0.8
2012,11,23,15,30,18.900000000000002,1.26,0.2816,0.66,0,0,0,6,17.2,0,0,0,0,0.303,90.03,124.75,0.13,984,3.3000000000000003,60,0.7000000000000001
2012,11,23,16,30,18.7,1.26,0.28500000000000003,0.66,0,0,0,6,17.2,0,0,0,0,0.302,90.88,116.25,0.13,984,3.3000000000000003,64,0.6000000000000001
2012,11,23,17,30,18.6,1.26,0.28700000000000003,0.66,0,0,0,6,17.1,0,0,0,0,0.302,91.08,105.87,0.13,984,3.3000000000000003,68,0.6000000000000001
2012,11,23,18,30,18.7,1.26,0.298,0.66,0,0,0,6,17.1,0,0,0,0,0.301,90.23,94.3,0.13,985,3.3000000000000003,72,0.7000000000000001
2012,11,23,19,30,19.5,1.26,0.3053,0.66,58,182,84,6,17.1,29,0,0,29,0.3,86,81.88,0.13,986,3.3000000000000003,70,1.1
2012,11,23,20,30,21,1.26,0.29960000000000003,0.66,126,466,292,6,16.7,92,16,0,98,0.298,76.65,69.14,0.13,986,3.2,64,1.6
2012,11,23,21,30,22.400000000000002,1.27,0.2848,0.66,160,640,517,6,16.2,201,24,0,214,0.297,68.08,56.050000000000004,0.13,986,3.2,60,1.8
2012,11,23,22,30,23.8,1.28,0.2713,0.66,179,744,725,6,15.8,329,25,0,347,0.296,60.910000000000004,42.78,0.13,986,3.2,58,1.8
2012,11,23,23,30,24.5,1.28,0.2666,0.66,193,803,891,6,15.5,442,25,0,463,0.296,57.160000000000004,29.48,0.13,986,3.2,57,1.9000000000000001
2012,11,24,0,30,26.3,1.33,0.3426,0.66,232,789,989,6,15.200000000000001,515,25,0,539,0.295,50.64,16.51,0.13,986,3.2,57,1.9000000000000001
2012,11,24,1,30,27.200000000000003,1.32,0.3321,0.66,232,806,1032,6,15.100000000000001,394,25,0,418,0.295,47.46,6.890000000000001,0.13,985,3.2,58,2
2012,11,24,2,30,27.6,1.32,0.3226,0.66,226,804,1006,6,14.9,222,32,0,252,0.295,45.99,14.030000000000001,0.13,985,3.2,60,2
2012,11,24,3,30,27.6,1.27,0.25730000000000003,0.66,191,817,920,6,14.8,136,26,0,159,0.296,45.68,26.810000000000002,0.13,984,3.2,62,2.1
2012,11,24,4,30,27.3,1.27,0.2421,0.66,172,778,767,6,14.8,97,19,0,112,0.297,46.39,40.08,0.13,984,3.2,64,2.2
2012,11,24,5,30,26.5,1.26,0.2214,0.66,145,712,570,6,14.8,73,13,0,81,0.298,48.64,53.36,0.13,984,3.2,65,2.3000000000000003
2012,11,24,6,30,25.3,1.25,0.2097,0.66,113,586,347,6,14.8,55,7,0,58,0.299,52.27,66.49,0.13,984,3.1,64,2.4000000000000004
2012,11,24,7,30,23.6,1.25,0.1958,0.66,65,342,129,6,14.9,34,0,0,34,0.3,58.2,79.31,0.13,984,3.1,63,2
2012,11,24,8,30,21.8,1.25,0.1832,0.66,0,0,0,6,15.3,0,0,0,0,0.301,66.75,91.81,0.13,985,3.1,63,1.6
2012,11,24,9,30,20.6,1.25,0.17550000000000002,0.66,0,0,0,6,15.700000000000001,0,0,0,0,0.301,73.53,103.53,0.13,986,3,61,1.4000000000000001
